0 1 19.09836065573770491803
0 2 1
0 5 27.73809523809523809523
0 6 1
0 9 24.27083333333333333333
0 10 1
0 13 4.37969924812030075187
0 14 1
0 17 26.47727272727272727272
0 18 1
0 21 4.33085501858736059479
0 22 1
0 25 .77666666666666666666
0 26 1
0 29 2.33466933867735470941
0 30 1
0 33 2.33466933867735470941
0 34 1
0 37 1.65014164305949008498
0 38 1
0 41 .77822311289245156980
0 42 1
0 45 .90450310559006211180
0 46 1
0 49 22.84313725490196078431
0 50 .68248388986526069127
0 53 4.31481481481481481481
0 54 .77152317880794701986
0 57 .59958826556870818322
0 58 .93499197431781701444
0 61 4.01724137931034482758
0 62 1
0 65 1
0 66 1
0 69 1
0 70 1
0 73 14.03614457831325301204
0 74 2.08407871198568872987
0 77 .67341040462427745664
0 78 1
0 81 13.70588235294117647058
0 82 .93499197431781701444
0 85 3.89632107023411371237
0 86 1
0 89 .67224466243508366993
0 90 1.88816855753646677471
0 93 .67536231884057971014
0 94 1
1 1 25.88888888888888888888
1 2 1
1 5 36.40625000000000000000
1 6 1
1 9 32.36111111111111111111
1 10 1
1 13 .67108294930875576036
1 14 1
1 17 31.48648648648648648648
1 18 1
1 21 4.42965779467680608365
1 22 1
1 25 2.20643939393939393939
1 26 1
1 29 2.20643939393939393939
1 30 1
1 33 .79305650102110279101
1 34 1
1 37 .92094861660079051383
1 38 1
1 41 2.18164794007490636704
1 42 1
1 45 .91804570527974783293
1 46 1
1 49 21.18181818181818181818
1 50 .85787923416789396170
1 53 4.16071428571428571428
1 54 .78030810448760884125
1 57 20.43859649122807017543
1 58 1
1 61 3.81967213114754098360
1 62 1
1 65 1
1 66 1
1 69 1
1 70 1
1 73 13.39080459770114942528
1 74 2.46300211416490486257
1 77 3.83223684210526315789
1 78 1
1 81 12.94444444444444444444
1 82 1
1 85 .69844124700239808153
1 86 1
1 89 3.81967213114754098360
1 90 1.88206785137318255250
1 93 .70223025919228450874
1 94 1.58288043478260869565
2 1 24.27083333333333333333
2 2 1
2 5 .59257375381485249237
2 6 1
2 9 32.36111111111111111111
2 10 1
2 13 4.33085501858736059479
2 14 1
2 17 32.36111111111111111111
2 18 1
2 21 4.36329588014981273408
2 22 1
2 25 .78663065496286293045
2 26 1
2 29 .78876100203114421123
2 30 1
2 33 .79090291921249151391
2 34 1
2 37 .92828685258964143426
2 38 1
2 41 .79090291921249151391
2 42 1
2 45 .92680986475735879077
2 46 1
2 49 14.38271604938271604938
2 50 .69057498518079430942
2 53 3.51963746223564954682
2 54 2.28880157170923379174
2 57 13.39080459770114942528
2 58 1
2 61 .71957998764669549104
2 62 1
2 65 1
2 66 1
2 69 1
2 70 1
2 73 10.13043478260869565217
2 74 .84542815674891146589
2 77 3.20054945054945054945
2 78 1
2 81 .61902231668437832093
2 82 1
2 85 .74251115360101975780
2 86 1
2 89 3.25418994413407821229
2 90 1
2 93 .75258397932816537467
2 94 1
3 1 21.98113207547169811320
3 2 1
3 5 33.28571428571428571428
3 6 1
3 9 30.65789473684210526315
3 10 1
3 13 4.05923344947735191637
3 14 1
3 17 30.65789473684210526315
3 18 1
3 21 4.10211267605633802816
3 22 1
3 25 .78398384925975773889
3 26 1
3 29 2.26213592233009708737
3 30 1
3 33 2.24470134874759152215
3 34 1
3 37 .91876971608832807570
3 38 1
3 41 .78609986504723346828
3 42 1
3 45 .91949486977111286503
3 46 1
3 49 9.17322834645669291338
3 50 2.43215031315240083507
3 53 2.15341959334565619223
3 54 2.26653696498054474708
3 57 .62433011789924973204
3 58 1
3 61 2.17350746268656716417
3 62 1
3 65 1
3 66 1
3 69 1
3 70 1
3 73 8.44202898550724637681
3 74 .78398384925975773889
3 77 2.24470134874759152215
3 78 2.27539062500000000000
3 81 8.20422535211267605633
3 82 1
3 85 1.88206785137318255250
3 86 1
3 89 2.25775193798449612403
3 90 1
3 93 1.87600644122383252818
3 94 1
4 1 .60206718346253229974
4 2 1
4 5 27.09302325581395348837
4 6 1
4 9 25.88888888888888888888
4 10 1
4 13 .69469290399522957662
4 14 1
4 17 25.32608695652173913043
4 18 1
4 21 3.61801242236024844720
4 22 1
4 25 2.27984344422700587084
4 26 1
4 29 2.27539062500000000000
4 30 1
4 33 .78716216216216216216
4 34 1
4 37 1
4 38 1
4 41 2.24038461538461538461
4 42 1
4 45 1
4 46 1
4 49 5.10964912280701754385
4 50 4.16071428571428571428
4 53 1
4 54 1
4 57 4.91561181434599156118
4 58 1
4 61 1
4 62 1
4 65 1
4 66 1
4 69 1
4 70 1
4 73 4.81404958677685950413
4 74 .78135479543930248155
4 77 1
4 78 1
4 81 4.67871485943775100401
4 82 .92386994448850118953
4 85 1
4 86 1
4 89 1
4 90 1
4 93 1
4 94 1
5 1 .61542525092445853143
5 2 1
5 5 27.09302325581395348837
5 6 1
5 9 23.77551020408163265306
5 10 1
5 13 4.46360153256704980842
5 14 1
5 17 24.78723404255319148936
5 18 1
5 21 .67458019687319050376
5 22 1
5 25 2.28880157170923379174
5 26 1
5 29 .78240429818670248488
5 30 1
5 33 .78451178451178451178
5 34 1
5 37 .88257575757575757575
5 38 1
5 41 .78556979096426163182
5 42 1
5 45 .87924528301886792452
5 46 1
5 49 .73594440934933670246
5 50 2.60626398210290827740
5 53 1
5 54 .75797007156798959011
5 57 2.72196261682242990654
5 58 1
5 61 1
5 62 1
5 65 1
5 66 1
5 69 1
5 70 1
5 73 .72405220633934120571
5 74 .67653890824622531939
5 77 1
5 78 1
5 81 2.89800995024875621890
5 82 .92754777070063694267
5 85 1
5 86 1
5 89 1
5 90 1
5 93 1
5 94 1
6 1 9.39516129032258064516
6 2 1
6 5 14.93589743589743589743
6 6 1
6 9 13.86904761904761904761
6 10 1
6 13 3.58461538461538461538
6 14 1
6 17 .60835509138381201044
6 18 1
6 21 3.58461538461538461538
6 22 1
6 25 .78083109919571045576
6 26 1
6 29 .78135479543930248155
6 30 1
6 33 2.27539062500000000000
6 34 1
6 37 .83994232155731795241
6 38 1
6 41 .78398384925975773889
6 42 1
6 45 1.88816855753646677471
6 46 1
6 49 .92094861660079051383
6 50 .68650559811431938715
6 53 1
6 54 1.96127946127946127946
6 57 .93499197431781701444
6 58 1.58073270013568521031
6 61 1
6 62 1
6 65 1
6 66 1
6 69 1
6 70 1
6 73 2.00862068965517241379
6 74 3.75806451612903225806
6 77 1
6 78 .79903978052126200274
6 81 .83214285714285714285
6 82 .93424218123496391339
6 85 1
6 86 1
6 89 1
6 90 1
6 93 1
6 94 1
7 1 4.85416666666666666666
7 2 1
7 5 7.81879194630872483221
7 6 1
7 9 7.28125000000000000000
7 10 1
7 13 .82624113475177304964
7 14 1
7 17 7.28125000000000000000
7 18 1
7 21 .82565556343019135364
7 22 1
7 25 .78030810448760884125
7 26 1
7 29 2.30237154150197628458
7 30 1
7 33 2.27984344422700587084
7 34 1
7 37 .82918149466192170818
7 38 1
7 41 2.27539062500000000000
7 42 1
7 45 .82977207977207977207
7 46 1
7 49 1
7 50 .72047000618429189857
7 53 1
7 54 1
7 57 1
7 58 .92167721518987341772
7 61 1
7 62 1
7 65 1
7 66 1
7 69 1
7 70 1
7 73 1
7 74 3.04973821989528795811
7 77 1
7 78 1
7 81 1
7 82 .91516103692065985860
7 85 1
7 86 1
7 89 1
7 90 1
7 93 1
7 94 1
8 1 2.45780590717299578059
8 2 1
8 5 3.94915254237288135593
8 6 1
8 9 3.71019108280254777070
8 10 1
8 13 1
8 14 1
8 17 3.68670886075949367088
8 18 1
8 21 1
8 22 1
8 25 2.30237154150197628458
8 26 1
8 29 2.30237154150197628458
8 30 1
8 33 .78187919463087248322
8 34 1
8 37 1
8 38 1
8 41 2.28880157170923379174
8 42 1
8 45 1
8 46 1
8 49 1
8 50 .79522184300341296928
8 53 1
8 54 1
8 57 1
8 58 .91949486977111286503
8 61 1
8 62 1
8 65 1
8 66 1
8 69 1
8 70 1
8 73 1
8 74 .79251700680272108843
8 77 1
8 78 1
8 81 1
8 82 .91949486977111286503
8 85 1
8 86 1
8 89 1
8 90 1
8 93 1
8 94 1
