87,129,1157,47,69,1778,1.0162e+06,2259,.94068171757414785303
87,129,1157,47,69,1778,1.0162e+06,1747,1.21637092157985117344
87,129,1157,47,69,1778,1.0162e+06,2303,.92270950933564915327
87,129,1157,87,129,1157,1.01059e+06,2185,.95469107551487414187
87,129,1157,87,129,1157,1.01059e+06,2169,.96173351775011526048
87,129,1157,87,129,1157,1.01059e+06,2153,.96888063167673014398
87,129,1157,141,162,1767,1.4472e+06,3477,.88639631866551624964
87,129,1157,141,162,1767,1.4472e+06,2565,1.20155945419103313840
87,129,1157,141,162,1767,1.4472e+06,2546,1.21052631578947368421
141,162,1767,47,69,1778,1.52487e+06,2981,1.59979872525997987252
141,162,1767,47,69,1778,1.52487e+06,2956,1.61332882273342354533
141,162,1767,47,69,1778,1.52487e+06,3029,1.57444701221525255860
141,162,1767,141,162,1767,2.13599e+06,5671,.95133133486157644154
141,162,1767,141,162,1767,2.13599e+06,4312,1.25115955473098330241
141,162,1767,141,162,1767,2.13599e+06,4312,1.25115955473098330241
