47,69,1778,47,69,1778,1.49241e+06,445,7.04719101123595505617
47,69,1778,47,69,1778,1.49241e+06,1554,2.01801801801801801801
47,69,1778,47,69,1778,1.49241e+06,446,7.03139013452914798206
47,69,1778,87,129,1157,1.01622e+06,295,7.36610169491525423728
47,69,1778,87,129,1157,1.01622e+06,1704,1.27523474178403755868
47,69,1778,87,129,1157,1.01622e+06,295,7.36610169491525423728
47,69,1778,141,162,1767,1.52495e+06,430,10.80000000000000000000
47,69,1778,141,162,1767,1.52495e+06,1566,2.96551724137931034482
47,69,1778,141,162,1767,1.52495e+06,430,10.80000000000000000000
47,69,1778,398,528,792,412298,112,20.22321428571428571428
47,69,1778,398,528,792,412298,125,18.12000000000000000000
47,69,1778,398,528,792,412298,125,18.12000000000000000000
47,69,1778,912,194,251,124171,69,74.13043478260869565217
47,69,1778,912,194,251,124171,66,77.50000000000000000000
47,69,1778,912,194,251,124171,58,88.18965517241379310344
87,129,1157,47,69,1778,1.01625e+06,310,6.85161290322580645161
87,129,1157,47,69,1778,1.01625e+06,310,6.85161290322580645161
87,129,1157,47,69,1778,1.01625e+06,309,6.87378640776699029126
87,129,1157,87,129,1157,1.01063e+06,321,6.49844236760124610591
87,129,1157,87,129,1157,1.01063e+06,1678,1.24314660309892729439
87,129,1157,87,129,1157,1.01063e+06,292,7.14383561643835616438
87,129,1157,141,162,1767,1.44734e+06,1570,1.96242038216560509554
87,129,1157,141,162,1767,1.44734e+06,473,6.51374207188160676532
87,129,1157,141,162,1767,1.44734e+06,1569,1.96367112810707456978
87,129,1157,398,528,792,719167,1696,1.21521226415094339622
87,129,1157,398,528,792,719166,288,7.15625000000000000000
87,129,1157,398,528,792,719167,1711,1.20455873758036236119
87,129,1157,912,194,251,208325,112,31.68750000000000000000
87,129,1157,912,194,251,208325,115,30.86086956521739130434
87,129,1157,912,194,251,208325,115,30.86086956521739130434
141,162,1767,47,69,1778,1.52497e+06,264,12.22727272727272727272
141,162,1767,47,69,1778,1.52497e+06,1734,1.86159169550173010380
141,162,1767,47,69,1778,1.52498e+06,194,16.63917525773195876288
141,162,1767,87,129,1157,1.44721e+06,201,15.14925373134328358208
141,162,1767,87,129,1157,1.44721e+06,143,21.29370629370629370629
141,162,1767,87,129,1157,1.44721e+06,143,21.29370629370629370629
141,162,1767,141,162,1767,2.13607e+06,1695,3.19174041297935103244
141,162,1767,141,162,1767,2.13607e+06,304,17.79605263157894736842
141,162,1767,141,162,1767,2.13607e+06,304,17.79605263157894736842
141,162,1767,398,528,792,901366,123,27.06504065040650406504
141,162,1767,398,528,792,901364,124,26.84677419354838709677
141,162,1767,398,528,792,901366,124,26.84677419354838709677
141,162,1767,912,194,251,266595,64,82.68750000000000000000
141,162,1767,912,194,251,266595,1936,2.73347107438016528925
141,162,1767,912,194,251,266594,64,82.68750000000000000000
398,528,792,47,69,1778,412301,570,2.04561403508771929824
398,528,792,47,69,1778,412301,601,1.94009983361064891846
398,528,792,47,69,1778,412301,1405,.82989323843416370106
398,528,792,87,129,1157,719154,1182,2.22673434856175972927
398,528,792,87,129,1157,719154,1158,2.27288428324697754749
398,528,792,87,129,1157,719155,1166,2.25728987993138936535
398,528,792,141,162,1767,901442,1113,1.95058400718778077268
398,528,792,141,162,1767,901444,2850,.76175438596491228070
398,528,792,141,162,1767,901443,1138,1.90773286467486818980
398,528,792,398,528,792,1.60272e+06,2693,1.01373932417378388414
398,528,792,398,528,792,1.60272e+06,2704,1.00961538461538461538
398,528,792,398,528,792,1.60272e+06,1281,2.13114754098360655737
